index	sample_fp	plate	well	tile	cycle
825	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-372__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	372	1
826	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-373__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	373	1
827	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-374__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	374	1
828	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-375__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	375	1
829	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-376__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	376	1
830	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-377__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	377	1
831	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-378__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	378	1
832	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-379__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	379	1
833	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-380__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	380	1
834	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-381__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	381	1
835	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-382__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	382	1
836	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-383__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	383	1
837	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-384__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	384	1
838	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-385__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	385	1
839	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-386__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	386	1
840	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-387__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	387	1
841	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-388__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	388	1
842	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-389__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	389	1
843	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-390__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	390	1
844	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-391__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	391	1
845	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-392__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	392	1
846	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-393__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	393	1
847	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-394__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	394	1
848	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-395__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	395	1
849	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-396__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	396	1
850	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-397__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	397	1
851	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-398__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	398	1
852	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-399__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	399	1
853	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-400__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	400	1
854	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-401__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	401	1
855	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-402__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	402	1
856	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-403__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	403	1
857	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-404__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	404	1
858	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-405__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	405	1
859	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-406__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	406	1
860	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-407__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	407	1
861	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-408__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	408	1
862	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-409__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	409	1
863	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-410__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	410	1
864	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-411__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	411	1
865	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-412__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	412	1
866	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-413__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	413	1
867	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-414__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	414	1
868	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-415__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	415	1
869	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-416__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	416	1
870	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-417__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	417	1
871	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-418__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	418	1
872	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-419__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	419	1
873	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-420__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	420	1
874	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-421__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	421	1
875	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-422__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	422	1
876	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-423__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	423	1
877	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-424__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	424	1
878	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-425__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	425	1
879	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-426__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	426	1
880	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-427__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	427	1
881	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-428__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	428	1
882	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-429__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	429	1
883	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-430__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	430	1
884	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-431__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	431	1
885	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-432__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	432	1
886	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-433__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	433	1
887	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-434__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	434	1
888	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-435__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	435	1
889	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-436__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	436	1
890	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-437__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	437	1
891	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-438__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	438	1
892	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-439__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	439	1
893	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-440__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	440	1
894	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-441__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	441	1
895	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-442__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	442	1
896	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-443__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	443	1
897	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-444__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	444	1
898	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-445__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	445	1
899	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-446__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	446	1
900	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-447__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	447	1
901	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-448__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	448	1
902	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-449__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	449	1
903	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-450__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	450	1
904	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-451__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	451	1
905	/lab/barcheese01/new_data/ana_data/Pilot_Pheno/plate_1/input_sbs/10x/c1/P001_Wells-B2_Points-452__Channel_Cy7,Cy5,AF594,Cy3_SBS,DAPI_SBS.nd2	1	B2	452	1
